Average rating_scaled,Number of reviews_scaled,Publish year_scaled,Number of pages_scaled,Currently reading_scaled,MainGenre_Encoded
-1.4329209078242644,0.701219514659608,-2.347878351633911,1.1170951824471755,-0.1419765206676948,60
1.1763529214194832,0.7884355278884417,0.9926541787416704,0.18714032865666566,0.77016187417938,42
1.8118974755424238,-0.7193859720492232,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
-0.8365154611399802,0.974814953418552,-1.234367508175384,-1.5296994014181218,3.0351819587278177,60
-0.3892113761267657,-0.49949409212091034,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
0.3562954322285917,-0.45409397564562703,-0.12085666471685681,0.830955227434711,-0.4114157755141207,11
0.43084611306412585,-0.49949409212091034,0.43589875701240677,0.4613577855436109,1.6625249108725886,42
0.6544981555707348,0.39536609840506803,-0.6776120864461204,0.4732802836691303,-0.09748196482149603,36
1.5491063255971638,0.23049199120535505,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,36
1.3254542830905547,-0.49949409212091034,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,36
0.2817447513930543,-0.45767819536735993,-0.12085666471685681,0.6044277630498432,-0.5053487267449848,42
-0.7992401207222115,0.9282200970360244,-0.12085666471685681,-0.06323213197924084,-0.28534786728322414,60
1.1763529214194832,0.42284511627168686,-0.6776120864461204,1.3793901412086014,-0.07276276712916338,37
0.3190200918108247,-0.49949409212091034,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
1.8118974755424238,-0.6655629392278676,-0.12085666471685681,-1.3270169332842927,-0.6487200733605141,20
-0.09100865278462272,1.9975123140196702,-1.234367508175384,0.49712527992016897,2.7353380907198255,36
1.1390775810017162,-0.49949409212091034,0.43589875701240677,-0.3851395813682635,1.6427495527187226,42
1.1763529214194832,-0.4290044375934968,2.1061650222001975,-0.45667457012137963,-0.5226521651296177,17
-0.8365154611399802,2.603245446992529,-0.12085666471685681,0.7594202386815948,0.5674644531022522,11
1.3254542830905547,-0.6751208584858219,2.1061650222001975,-0.02746463760268277,-0.656135832668214,19
-0.09100865278462272,1.8780383232952405,0.43589875701240677,0.19906282678218504,0.13735041325566413,42
0.6917734959885018,0.5375401473671394,0.43589875701240677,-0.3612945851172248,-0.18647107651389358,42
-1.8056743120019432,-0.49949409212091034,-0.12085666471685681,-2.0554815687535255,-0.5720905605142829,42
1.2881789426727877,0.4813873717266574,-0.12085666471685681,1.5701501112169112,3.0351819587278177,30
1.8118974755424238,-0.6703418988568448,-0.12085666471685681,-0.0036196413516440527,-0.6857988698990131,17
-0.6501387590511399,1.2233208541253657,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,60
-1.283819546153193,-0.38121484130372496,-1.234367508175384,-1.1481794614015024,-0.49051720812958516,60
0.43084611306412585,1.98914913466896,-0.12085666471685681,0.22290782303322373,0.5229698972560535,11
-0.7619647803044445,-0.5472836884106822,-0.6776120864461204,0.21098532490770439,-0.2408533114370254,44
-1.582022269495336,-0.5759574461845454,-0.12085666471685681,0.10368284177803017,-0.4188315348218205,20
-1.8056743120019432,-0.7193859720492232,-0.12085666471685681,-0.0036196413516440527,-0.6857988698990131,33
-1.6565729503308717,-0.6213575626598287,0.43589875701240677,0.11560533990354953,-0.6511919931297474,42
1.2881789426727877,-0.7097683157959066,0.43589875701240677,-1.4820094089160445,-0.6857988698990131,42
-0.6128634186333729,-0.6739261185785776,0.43589875701240677,1.164785174949253,-0.6833269501297798,22
0.8408748576595733,-0.7121577956103952,0.9926541787416704,-0.0036196413516440527,-0.6857988698990131,42
-0.7619647803044445,-0.7121577956103952,0.9926541787416704,1.8926536855122094,-0.6783831105913133,42
-0.351936035708997,-0.5233888902657963,0.9926541787416704,1.7251425868486627,0.8047687509486456,44
1.0645269001661788,-0.719326235053861,0.9926541787416704,-0.17053461510891507,-0.6857988698990131,17
0.5053967938996632,-0.49949409212091034,-0.12085666471685681,1.03363769556854,-0.47568568951418555,42
-1.0228921632288188,-0.6846787777437764,0.9926541787416704,-0.6116670457531314,-0.6734392710528467,17
-0.16555933362015848,-0.7014051364451965,1.549409600470934,0.7117302461795174,-0.6635515919759137,17
0.09536804930421582,-0.49949409212091034,2.1061650222001975,-0.02746463760268277,0.3301601552558588,17
-0.46376205696230144,-0.6751208584858219,0.43589875701240677,-1.56546689579468,-0.6709673512836135,19
1.8118974755424238,-0.49949409212091034,2.1061650222001975,0.8190327293091917,0.9085893812564428,17
0.9527008789128777,-0.7181314951466167,-0.12085666471685681,0.49712527992016897,-0.6857988698990131,42
1.8118974755424238,-0.49949409212091034,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
-0.6874140994689086,-0.6906524772799978,2.1061650222001975,0.7117302461795174,-0.6734392710528467,17
0.13264338972198286,-0.6177733429380957,-0.12085666471685681,-1.8873743451837026,-0.6511919931297474,24
-0.3892113761267657,-0.7133525355176394,-0.12085666471685681,-2.0554815687535255,-0.656135832668214,42
-0.24011001445569422,-0.6822892979292877,-2.347878351633911,-0.3493720869917054,-0.6783831105913133,22
-0.31466069529123,-0.598657504422187,0.43589875701240677,-0.7666595213848829,-0.49793296743728493,36
0.13264338972198286,0.2161551123184235,1.549409600470934,0.30636530991185923,1.6872441085649212,42
1.2136282618372503,-0.7181314951466167,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
-1.6938482907486405,-0.49949409212091034,-0.12085666471685681,0.1513728342801076,-0.619057036129715,22
0.02081736846868172,1.0859257647922715,-0.6776120864461204,1.4747701262127564,-0.18152723697542705,60
0.7290488364062688,-0.7169367552393724,0.43589875701240677,-0.0036196413516440527,-0.6857988698990131,15
0.5053967938996632,-0.49949409212091034,2.1061650222001975,0.5448152724222464,-0.43613497320645334,60
1.400004963926092,-0.7157420153321281,-0.12085666471685681,-0.43282957387034093,-0.6857988698990131,42
-1.8056743120019432,-0.25098819141409656,-0.12085666471685681,-1.2197144501546187,0.21645184587112862,30
-0.5010373973800685,-0.49949409212091034,0.43589875701240677,-0.5758995513765732,1.5858953980263575,17
-0.7619647803044445,-0.6392786612684931,0.43589875701240677,-1.3389394314098122,-0.6857988698990131,21
-0.09100865278462272,1.404921320026499,1.549409600470934,0.49712527992016897,1.5587042805647915,42
-1.8056743120019432,-0.7049893561669294,2.1061650222001975,0.40174529491601413,-0.6215289558989482,42
1.5491063255971638,-0.7193859720492232,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
-1.3583702269887288,-0.4755992939760244,0.43589875701240677,-0.7785820195104023,-0.5028768069757514,17
1.8118974755424238,-0.6978209167234636,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
-1.3956455674064974,0.12177065964612403,-0.6776120864461204,1.8205225718528177,0.5328575763329866,21
0.4681214534818962,0.1683655160286516,-0.12085666471685681,1.2601651599534078,-0.10242580435996257,36
-1.0601675036465859,-0.719326235053861,0.43589875701240677,-0.8978070007655959,-0.6857988698990131,42
-0.6128634186333729,-0.6333049617322716,0.43589875701240677,-0.45667457012137963,-0.5547871221296501,36
-0.6874140994689086,-0.6763155983930663,1.549409600470934,-0.9097294988911152,-0.591865918668149,22
-1.283819546153193,-0.49232565267744455,-0.12085666471685681,-0.7547370232593636,-0.6264727954374147,60
-0.8737908015577472,-0.6536155401554247,-0.6776120864461204,-0.0036196413516440527,-0.6586077524374472,22
-0.6128634186333729,1.5805480863914105,-1.234367508175384,0.25867531740978184,0.11757505510179801,60
1.8118974755424238,-0.7193859720492232,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
1.5118309851793934,-0.6655629392278676,-0.12085666471685681,-2.0554815687535255,-0.6759111908220801,42
0.1699187301397532,-0.49949409212091034,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
0.3562954322285917,0.7956039673319075,0.43589875701240677,1.8205225718528177,0.17937304933262965,42
1.4372803043438593,-0.7109630557031509,-0.12085666471685681,-0.0036196413516440527,-0.6833269501297798,42
-0.2773853548734613,-0.6464471007119589,-0.6776120864461204,0.6878852499284787,-0.6635515919759137,60
-0.20283467403792552,-0.49949409212091034,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
-0.5383127377978372,-0.654810280062669,-0.12085666471685681,0.11560533990354953,-0.6388323942835811,22
0.5053967938996632,2.7487050306995187,0.43589875701240677,1.8926536855122094,1.0717360860258383,42
0.7290488364062688,-0.7133525355176394,-1.7911229299046476,-1.0289544801463089,-0.6759111908220801,22
-1.0974428440643544,-0.6727313786713334,0.9926541787416704,-0.0036196413516440527,-0.6314166349758813,42
0.4681214534818962,0.38341869933262507,0.9926541787416704,1.8920575606059338,0.22386760517882842,42
-0.8737908015577472,1.1301311413603106,-0.6776120864461204,0.21098532490770439,-0.33478626266788947,60
-1.5447469290775688,-0.6715366387640891,-0.12085666471685681,-0.17053461510891507,-0.6536639128989806,5
0.43084611306412585,-0.699015656630708,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
-0.351936035708997,-0.5269731099875292,-0.12085666471685681,-0.45667457012137963,-0.3520897010525223,36
-0.7992401207222115,-0.6428628809902259,-1.234367508175384,0.4732802836691303,-0.6338885547451145,42
0.8781501980773403,2.7487050306995187,-0.6776120864461204,0.4494352874180915,3.0351819587278177,60
-0.5010373973800685,-0.7025998763524408,0.43589875701240677,0.6401952574264013,-0.43613497320645334,30
1.1390775810017162,1.501695252513287,-2.347878351633911,1.0813276880706175,1.516681644487826,17
0.9899762193306447,0.11579696010990255,-0.6776120864461204,1.8443675681038565,3.0351819587278177,17
0.3190200918108247,0.636703559668416,-0.12085666471685681,-1.100489468899425,3.0351819587278177,41
-1.5074715886598002,-0.37763062158199207,-0.12085666471685681,-0.23014710573651184,-0.5275960046680841,17
0.6544981555707348,-0.49949409212091034,-0.12085666471685681,0.8548002236857497,-0.5251240848988509,11
0.5426721343174303,-0.7145472754248838,2.1061650222001975,-1.5416218995436413,-0.43613497320645334,44
-0.42648671654453274,2.538729492001337,-0.12085666471685681,1.2959326543299658,-0.12220116251382868,60
-0.31466069529123,-0.6834840378365321,-0.12085666471685681,-0.6474345401296894,-0.6857988698990131,36
0.13264338972198286,-0.49949409212091034,-0.12085666471685681,-1.5535443976691605,3.0351819587278177,56
0.4681214534818962,0.9604780745316205,-0.6776120864461204,0.04407035115043338,3.0351819587278177,17
-0.16555933362015848,-0.6464471007119589,0.43589875701240677,-0.0036196413516440527,-0.5374836837450172,17
-0.3892113761267657,-0.26771455011551676,-0.12085666471685681,0.008302856773875305,-0.5943378384373823,60
-0.42648671654453274,-0.49949409212091034,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,36
1.4745556447616264,-0.6966261768162193,-0.12085666471685681,1.8926536855122094,-0.6808550303605465,19
-1.8056743120019432,2.5865190882911087,-2.347878351633911,0.3182878080373786,0.9901627336411406,60
0.6917734959885018,-0.015624429686970105,-1.234367508175384,1.8926536855122094,-0.5053487267449848,60
0.13264338972198286,1.8911804622749278,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,42
-0.016457971949086977,2.7487050306995187,-2.347878351633911,0.5209702761712077,1.9393799250267143,17
-0.016457971949086977,2.7487050306995187,-0.12085666471685681,1.558227613091392,3.0351819587278177,36
-1.5447469290775688,-0.5233888902657963,-0.6776120864461204,-0.28975959636410864,-0.26557250912935804,51
-0.7992401207222115,-0.6249417823815615,-0.6776120864461204,0.3421328042884173,-0.6264727954374147,60
0.3190200918108247,0.3260711837848988,-0.12085666471685681,-0.9812644876442314,0.5625206135637857,42
1.8118974755424238,-0.7145472754248838,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
1.4745556447616264,-0.7085735758886623,2.1061650222001975,-0.14668961885787635,-0.43613497320645334,13
-0.7992401207222115,-0.057440326440520495,-0.12085666471685681,0.6878852499284787,-0.00602093335986523,36
0.3935707726463588,-0.15660373874179714,-2.347878351633911,1.59399510746795,0.41420542740978983,21
-1.0974428440643544,-0.1339036805041555,-0.6776120864461204,0.16329533240562696,0.5575767740253191,36
1.5491063255971638,-0.49949409212091034,2.1061650222001975,-0.0036196413516440527,-0.43613497320645334,17
-0.16555933362015848,-0.49949409212091034,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
-1.8056743120019432,-0.7181314951466167,-0.12085666471685681,-0.2182246076109925,-0.6857988698990131,33
0.3190200918108247,-0.33939894455017455,-2.347878351633911,1.4747701262127564,0.1398223330248974,21
-0.5010373973800685,-0.04071396773910034,-0.12085666471685681,1.367467643083082,-0.18152723697542705,20
1.5863816660149308,-0.663173459413379,-0.12085666471685681,0.0917603436525108,-0.6857988698990131,17
-1.1347181844821215,-0.5771521860917896,-1.7911229299046476,-0.43282957387034093,-0.6487200733605141,60
-0.20283467403792552,1.4407635172438278,-0.12085666471685681,-1.1481794614015024,0.08791201787099884,42
0.09536804930421582,1.9783964755037613,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,60
-0.2773853548734613,1.08831524460676,-2.347878351633911,-0.03938713572820213,0.6440939659484834,30
1.0272515597484118,1.4957215529770655,-0.12085666471685681,-0.8858845026400766,0.16948537025569657,42
0.7663241768240392,-0.6798998181147992,0.43589875701240677,-0.14668961885787635,-0.6610796722066804,56
1.5491063255971638,0.35593968146600624,-0.12085666471685681,1.8926536855122094,0.8492633067948444,1
1.1763529214194832,-0.695431436908975,2.1061650222001975,0.6878852499284787,-0.6215289558989482,19
-0.24011001445569422,1.0895099845140046,-0.12085666471685681,0.1513728342801076,0.06319282017866619,60
-0.20283467403792552,0.36310812090947203,-0.6776120864461204,1.0694051899450983,3.0351819587278177,42
-0.42648671654453274,-0.49949409212091034,-0.12085666471685681,0.06791534740147209,-0.43613497320645334,60
0.3562954322285917,-0.37404640186025917,0.43589875701240677,-1.7323818695519508,-0.39411233712948784,33
1.1390775810017162,2.1169863047441,-1.7911229299046476,1.8926536855122094,2.169268463565408,42
0.5053967938996632,-0.3668779624167934,0.43589875701240677,-1.100489468899425,-0.17163955789849397,33
0.9154255384951107,-0.6775103383003106,0.43589875701240677,-0.0036196413516440527,-0.5399556035142504,11
0.9899762193306447,-0.49949409212091034,0.43589875701240677,-0.42090707574482156,-0.4213034545910537,42
1.8100337085215363,-0.12315102133895682,-0.12085666471685681,-1.8992968433092219,-0.5275960046680841,36
-0.46376205696230144,-0.29399882807489125,-0.12085666471685681,-2.0554815687535255,-0.5992816779758489,60
1.5491063255971638,-0.6488365805264474,2.1061650222001975,-0.6474345401296894,-0.6437762338220476,20
1.1763529214194832,-0.6846787777437764,2.1061650222001975,-0.02746463760268277,-0.6833269501297798,19
-0.5383127377978372,0.45629783367452714,-0.12085666471685681,-1.1481794614015024,-0.18894299628312683,60
-0.5010373973800685,-0.06938772551296346,-0.12085666471685681,-1.4581644126650057,0.4784753414098547,33
0.5053967938996632,-0.3382042046429303,-0.6776120864461204,0.4732802836691303,-0.3298424231294229,42
1.1390775810017162,-0.6010469842366756,2.1061650222001975,0.25867531740978184,-0.6141131965912484,20
-0.053733312366854025,0.00946510836516013,-0.6776120864461204,-1.2435594464056572,-0.39905617666795434,61
-0.16555933362015848,-0.15421425892730853,-1.234367508175384,0.330210306162898,-0.6314166349758813,55
-0.24011001445569422,-0.49949409212091034,-2.347878351633911,-1.1839469557780604,1.2324108710260004,17
-1.6192976099131047,-0.3836043211182135,-0.6776120864461204,0.07983784552699145,-0.19388683582159336,17
0.43084611306412585,-0.49949409212091034,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
-0.2773853548734613,0.10982326057368107,-0.6776120864461204,0.699807748053998,1.5957830771032904,60
0.7663241768240392,-0.49949409212091034,-0.12085666471685681,-1.3389394314098122,-0.5473713628219502,60
-0.6874140994689086,-0.49949409212091034,-1.234367508175384,0.699807748053998,-0.5177083255911511,17
0.2444694109752873,-0.6667576791351119,-0.12085666471685681,0.6401952574264013,-0.5424275232834838,30
0.5426721343174303,-0.695431436908975,-0.12085666471685681,-0.5758995513765732,-0.6437762338220476,36
0.7663241768240392,1.127741661545822,0.43589875701240677,1.2720876580789273,-0.25815674982165826,60
-1.8056743120019432,-0.49949409212091034,-1.234367508175384,0.8667227218112691,-0.3669212196679219,55
-0.20283467403792552,0.789630267795686,-0.12085666471685681,0.5686602686732851,0.6440939659484834,42
-0.98561682281105,-0.20558807493881331,-0.6776120864461204,-0.37321708324274416,-0.544899443052717,60
-0.7992401207222115,2.7487050306995187,-0.12085666471685681,0.9382577105643852,2.413988520719501,42
0.9527008789128777,-0.7014051364451965,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
0.3935707726463588,0.842198823714435,0.43589875701240677,-0.28975959636410864,0.060720900409432926,42
0.6172228151529677,-0.7014051364451965,-0.12085666471685681,0.11560533990354953,-0.6833269501297798,42
1.2881789426727877,2.7487050306995187,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,42
-0.3892113761267657,-0.6380839213612488,-0.12085666471685681,-1.0766444726483864,-0.6042255175143153,60
-1.8056743120019432,-0.49949409212091034,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
0.7663241768240392,-0.7193859720492232,-0.12085666471685681,-2.0554815687535255,-0.6857988698990131,2
1.5863816660149308,-0.7049893561669294,-1.7911229299046476,1.8926536855122094,-0.6338885547451145,55
-0.12828399320238976,-0.6978209167234636,-0.12085666471685681,-1.1720244576525412,-0.6857988698990131,42
-0.8365154611399802,-0.7181314951466167,0.43589875701240677,-2.0554815687535255,-0.6857988698990131,17
-0.6874140994689086,-0.4385623568514512,0.43589875701240677,-0.02746463760268277,-0.6338885547451145,33
-0.6128634186333729,-0.6846787777437764,-0.12085666471685681,-2.0065993264388964,-0.6857988698990131,17
-0.6874140994689086,-0.6440576208974702,0.43589875701240677,-0.9097294988911152,-0.6808550303605465,17
-0.46376205696230144,-0.6763155983930663,0.43589875701240677,-0.0036196413516440527,-0.15186419974462786,15
-1.0601675036465859,-0.695431436908975,0.43589875701240677,-1.56546689579468,-0.656135832668214,42
-0.09100865278462272,-0.21395125428952338,0.43589875701240677,-1.100489468899425,-0.12467308228306195,42
0.5426721343174303,-0.5640100471121023,-1.7911229299046476,-0.8858845026400766,0.9184770603333758,17
1.8118974755424238,-0.7193859720492232,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
-1.6565729503308717,-0.7049893561669294,0.9926541787416704,-0.5162870607489765,-0.6759111908220801,17
-0.5010373973800685,2.7487050306995187,0.43589875701240677,1.8926536855122094,3.0351819587278177,19
-1.8056743120019432,-0.5735679663700567,-2.347878351633911,0.1513728342801076,-0.6536639128989806,1
-0.24011001445569422,-0.7169367552393724,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
-0.016457971949086977,0.12535487936785691,0.9926541787416704,-2.0554815687535255,1.2521862291798667,42
0.3562954322285917,-0.6237470424743172,0.9926541787416704,0.8190327293091917,-0.386696577821788,11
0.09536804930421582,-0.6249417823815615,0.9926541787416704,-0.9812644876442314,-0.6141131965912484,17
-0.31466069529123,-0.719326235053861,0.9926541787416704,-0.7785820195104023,-0.6338885547451145,42
-1.5447469290775688,-0.6834840378365321,0.9926541787416704,-0.12284462260683764,-0.5770344000527494,17
-0.5383127377978372,-0.707378835981418,1.549409600470934,-1.3389394314098122,-0.6833269501297798,42
0.20719407055752026,-0.651226060340936,1.549409600470934,1.0455601936940595,-0.4657980104372525,30
-0.98561682281105,-0.7145472754248838,1.549409600470934,0.6878852499284787,-0.43613497320645334,17
-0.6874140994689086,-0.6488365805264474,2.1061650222001975,-0.43282957387034093,-0.43613497320645334,3
-1.246544205735426,-0.6464471007119589,-0.12085666471685681,-0.5282095588744958,-0.6734392710528467,17
0.5053967938996632,-0.18766697633014887,0.9926541787416704,0.1275278380290689,-0.4262472941295203,42
-0.16555933362015848,-0.6464471007119589,2.1061650222001975,-0.17053461510891507,-0.6684954315143803,60
-0.7246894398866758,-0.0550508466260319,2.1061650222001975,-0.8620395063890378,1.6501653120264224,42
0.05809270888644877,-0.687068257558265,2.1061650222001975,-1.5296994014181218,-0.43613497320645334,34
0.5426721343174303,-0.6787050782075549,2.1061650222001975,-0.0036196413516440527,-0.3273705033601897,52
0.6917734959885018,-0.7193859720492232,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
-1.2092688653176573,0.8433935636216794,2.1061650222001975,1.558227613091392,0.0903839376402321,20
0.7290488364062688,-0.7193859720492232,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
0.9154255384951107,-0.7037946162596851,-0.12085666471685681,-1.0289544801463089,-0.6536639128989806,55
-1.4701962482420332,-0.6571997598771575,2.1061650222001975,0.830955227434711,-0.6684954315143803,60
1.8118974755424238,-0.654810280062669,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
-0.948341482393283,-0.5974627645149427,0.43589875701240677,-0.5758995513765732,-0.4386068929756866,42
-0.42648671654453274,-0.6273312621960501,0.9926541787416704,-0.0036196413516440527,-0.656135832668214,3
0.7663241768240392,-0.6918472171872422,0.9926541787416704,1.7847550774762597,-0.6338885547451145,59
-0.5755880782156042,-0.6249417823815615,-0.6776120864461204,-0.0036196413516440527,-0.6734392710528467,37
-0.24011001445569422,-0.49949409212091034,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
-0.053733312366854025,2.7487050306995187,-2.347878351633911,1.8926536855122094,3.0351819587278177,30
1.8118974755424238,-0.7109630557031509,0.9926541787416704,1.7251425868486627,-0.6857988698990131,33
0.9527008789128777,-0.695431436908975,0.9926541787416704,1.8926536855122094,-0.6833269501297798,14
-0.9110661419755143,-0.6715366387640891,1.549409600470934,1.8926536855122094,-0.5374836837450172,42
0.5799474747351974,-0.6906524772799978,1.549409600470934,-0.599744547627612,-0.6091693570527819,55
1.8118974755424238,-0.719326235053861,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
-0.053733312366854025,-0.7049893561669294,-0.12085666471685681,-0.0036196413516440527,-0.6388323942835811,20
0.6544981555707348,-0.6918472171872422,2.1061650222001975,-1.2554819445311767,-0.6215289558989482,8
-1.4329209078242644,-0.6894577373727535,-0.12085666471685681,0.5686602686732851,-0.6413043140528143,17
0.7290488364062688,-0.6858735176510207,0.43589875701240677,-1.637001884547796,-0.6833269501297798,42
0.1699187301397532,-0.630915481917783,0.43589875701240677,0.21098532490770439,-0.5943378384373823,60
1.2509036022550206,-0.6882629974655092,0.43589875701240677,0.3182878080373786,-0.6610796722066804,60
-0.351936035708997,-0.24262501206338652,0.9926541787416704,0.020225354899394664,-0.5152364058219178,9
0.05809270888644877,-0.6727313786713334,0.9926541787416704,0.5090477780456883,-0.43613497320645334,33
-0.12828399320238976,-0.7133525355176394,0.9926541787416704,-2.0554815687535255,-0.6857988698990131,60
0.05809270888644877,-0.7193859720492232,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
0.09536804930421582,-0.6966261768162193,0.9926541787416704,-0.9216519970166346,-0.6684954315143803,42
1.8100337085215363,-0.7193859720492232,1.549409600470934,-0.27783709823858926,-0.43613497320645334,17
0.9527008789128777,-0.6273312621960501,1.549409600470934,1.0932501861961368,-0.2902917068216907,17
-0.6501387590511399,-0.5269731099875292,2.1061650222001975,0.7355752424305562,0.006338665486301095,17
1.1018022405839492,-0.6667576791351119,2.1061650222001975,0.020225354899394664,-0.6783831105913133,60
-0.016457971949086977,0.14208123806927708,0.9926541787416704,-0.19437961135995377,-0.033212050821431145,42
0.2444694109752873,-0.7145472754248838,2.1061650222001975,-0.9574194913931927,-0.6734392710528467,19
0.8408748576595733,-0.7193859720492232,2.1061650222001975,-0.0036196413516440527,-0.6857988698990131,36
0.05809270888644877,-0.6679524190423562,-0.12085666471685681,-1.1481794614015024,0.0903839376402321,42
-1.246544205735426,-0.5377257691527279,0.9926541787416704,0.06791534740147209,-0.6215289558989482,60
-1.1719935248998903,-0.6261365222888058,-0.12085666471685681,-0.37321708324274416,-0.6759111908220801,17
0.6917734959885018,-0.1374879002258884,-1.234367508175384,1.2601651599534078,0.09285585740946536,44
-1.8056743120019432,-0.6428628809902259,-0.6776120864461204,-2.0554815687535255,-0.6709673512836135,22
1.5118309851793934,-0.7169367552393724,0.9926541787416704,1.129017680572695,-0.43613497320645334,33
1.1763529214194832,-0.6452523608047146,0.9926541787416704,1.0097926993175013,-0.6413043140528143,60
1.7354830276860023,-0.7193859720492232,1.549409600470934,-0.0036196413516440527,-0.6857988698990131,42
1.8118974755424238,-0.7145472754248838,-0.12085666471685681,-0.40898457761930224,-0.6759111908220801,39
1.1018022405839492,1.2651367508789162,2.1061650222001975,0.5686602686732851,3.0351819587278177,17
-0.8737908015577472,-0.7061840960741737,0.9926541787416704,-0.0036196413516440527,-0.6833269501297798,22
0.1699187301397532,-0.08969830393611651,2.1061650222001975,1.8926536855122094,1.217579352410601,17
1.6982076872682352,-0.7193859720492232,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
0.9527008789128777,-0.7193859720492232,2.1061650222001975,0.1275278380290689,-0.6215289558989482,42
-1.3956455674064974,0.42045563645719825,-0.6776120864461204,-0.08707712823027956,-0.08512236597532971,17
1.1018022405839492,-0.6942366970017307,-0.12085666471685681,0.7117302461795174,-0.6586077524374472,46
0.5799474747351974,2.7487050306995187,-2.347878351633911,1.8926536855122094,1.022297690641173,17
-0.12828399320238976,-0.6536155401554247,-0.12085666471685681,-0.2182246076109925,-0.6709673512836135,4
-1.8056743120019432,-0.6595892396916461,-0.12085666471685681,-2.0554815687535255,-0.6808550303605465,42
1.1763529214194832,-0.5962680246076983,0.43589875701240677,0.8905677180623078,-0.656135832668214,42
-1.8056743120019432,-0.6285260021032945,0.9926541787416704,1.3078551524554853,-0.6610796722066804,17
0.7290488364062688,-0.5448942085961936,0.9926541787416704,0.27059781553530116,-0.5004048872065182,42
-1.7683989715841761,-0.5066625315643761,1.549409600470934,-0.0036196413516440527,-0.5152364058219178,26
0.09536804930421582,-0.3119199266835557,0.9926541787416704,1.0217151974430208,0.11263121556333149,42
0.8035995172418062,-0.001287550800038542,0.43589875701240677,0.020225354899394664,-0.2136621939754595,42
0.9154255384951107,-0.699015656630708,1.549409600470934,1.6416850999700274,-0.6857988698990131,42
0.5053967938996632,-0.46006767518184855,1.549409600470934,-0.0751546301047602,-0.3496177812832891,33
0.5053967938996632,0.616392981245263,1.549409600470934,1.8926536855122094,1.4449959711800613,17
1.1763529214194832,-0.7193859720492232,-0.12085666471685681,1.8926536855122094,-0.6808550303605465,41
-0.351936035708997,1.5052794722350198,0.43589875701240677,0.0917603436525108,2.0975827902576434,17
1.2136282618372503,2.198228618436712,-0.12085666471685681,-2.0554815687535255,-0.09748196482149603,17
-1.0601675036465859,-0.6607839795988905,-0.6776120864461204,-0.6712795363807281,-0.5251240848988509,42
0.4681214534818962,-0.7193859720492232,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,54
1.8118974755424238,-0.6368891814540045,0.9926541787416704,1.367467643083082,-0.6833269501297798,42
-1.4701962482420332,0.2938132062893028,-0.6776120864461204,-0.6951245326317668,-0.45591033136031944,60
1.0645269001661788,-0.21873021391850056,0.43589875701240677,0.9740252049409432,2.7279223314121257,17
0.6544981555707348,-0.7181314951466167,0.43589875701240677,-0.0036196413516440527,-0.6684954315143803,15
-0.948341482393283,-0.6428628809902259,0.43589875701240677,0.9263352124388659,-0.6759111908220801,60
0.3190200918108247,1.1635838587631508,0.9926541787416704,1.3078551524554853,1.6056707561802235,9
-1.1347181844821215,2.7487050306995187,-0.12085666471685681,-0.0036196413516440527,-0.43613497320645334,60
0.02081736846868172,-0.15660373874179714,0.9926541787416704,-0.11092212448131827,-0.5152364058219178,42
0.43084611306412585,-0.6106049034946299,1.549409600470934,-2.0542893189409734,-0.6215289558989482,35
